issue_id,issue_number,title,state,created,closed,labels,user,assignees,closed_by
1737350230,2414,Crashing when closing apps,closed,1685671994,1685705180,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'patrulhasirius', 'id': 13894426, 'node_id': 'MDQ6VXNlcjEzODk0NDI2', 'avatar_url': 'https://avatars.githubusercontent.com/u/13894426?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/patrulhasirius', 'html_url': 'https://github.com/patrulhasirius', 'followers_url': 'https://api.github.com/users/patrulhasirius/followers', 'following_url': 'https://api.github.com/users/patrulhasirius/following{/other_user}', 'gists_url': 'https://api.github.com/users/patrulhasirius/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/patrulhasirius/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/patrulhasirius/subscriptions', 'organizations_url': 'https://api.github.com/users/patrulhasirius/orgs', 'repos_url': 'https://api.github.com/users/patrulhasirius/repos', 'events_url': 'https://api.github.com/users/patrulhasirius/events{/privacy}', 'received_events_url': 'https://api.github.com/users/patrulhasirius/received_events', 'type': 'User', 'site_admin': False}",,vaxerski
1737246140,2413,Client monitor value on the special workspace does not change,open,1685663069,,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'nwg-piotr', 'id': 20579136, 'node_id': 'MDQ6VXNlcjIwNTc5MTM2', 'avatar_url': 'https://avatars.githubusercontent.com/u/20579136?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/nwg-piotr', 'html_url': 'https://github.com/nwg-piotr', 'followers_url': 'https://api.github.com/users/nwg-piotr/followers', 'following_url': 'https://api.github.com/users/nwg-piotr/following{/other_user}', 'gists_url': 'https://api.github.com/users/nwg-piotr/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/nwg-piotr/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/nwg-piotr/subscriptions', 'organizations_url': 'https://api.github.com/users/nwg-piotr/orgs', 'repos_url': 'https://api.github.com/users/nwg-piotr/repos', 'events_url': 'https://api.github.com/users/nwg-piotr/events{/privacy}', 'received_events_url': 'https://api.github.com/users/nwg-piotr/received_events', 'type': 'User', 'site_admin': False}",,
1736136287,2412,Jetbrains IDEs focus/rerendering problem,open,1685620168,,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'RaphaelZa', 'id': 72966584, 'node_id': 'MDQ6VXNlcjcyOTY2NTg0', 'avatar_url': 'https://avatars.githubusercontent.com/u/72966584?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/RaphaelZa', 'html_url': 'https://github.com/RaphaelZa', 'followers_url': 'https://api.github.com/users/RaphaelZa/followers', 'following_url': 'https://api.github.com/users/RaphaelZa/following{/other_user}', 'gists_url': 'https://api.github.com/users/RaphaelZa/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/RaphaelZa/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/RaphaelZa/subscriptions', 'organizations_url': 'https://api.github.com/users/RaphaelZa/orgs', 'repos_url': 'https://api.github.com/users/RaphaelZa/repos', 'events_url': 'https://api.github.com/users/RaphaelZa/events{/privacy}', 'received_events_url': 'https://api.github.com/users/RaphaelZa/received_events', 'type': 'User', 'site_admin': False}",,
1735981318,2411,Freeze after suspending,open,1685615022,,[],"{'login': 'hok7z', 'id': 99616768, 'node_id': 'U_kgDOBfAIAA', 'avatar_url': 'https://avatars.githubusercontent.com/u/99616768?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/hok7z', 'html_url': 'https://github.com/hok7z', 'followers_url': 'https://api.github.com/users/hok7z/followers', 'following_url': 'https://api.github.com/users/hok7z/following{/other_user}', 'gists_url': 'https://api.github.com/users/hok7z/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/hok7z/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/hok7z/subscriptions', 'organizations_url': 'https://api.github.com/users/hok7z/orgs', 'repos_url': 'https://api.github.com/users/hok7z/repos', 'events_url': 'https://api.github.com/users/hok7z/events{/privacy}', 'received_events_url': 'https://api.github.com/users/hok7z/received_events', 'type': 'User', 'site_admin': False}",,
1735974814,2410,Hyprland Crash after closing Rofi or Wofi ,closed,1685614781,1685620312,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'yurihikari', 'id': 83579522, 'node_id': 'MDQ6VXNlcjgzNTc5NTIy', 'avatar_url': 'https://avatars.githubusercontent.com/u/83579522?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/yurihikari', 'html_url': 'https://github.com/yurihikari', 'followers_url': 'https://api.github.com/users/yurihikari/followers', 'following_url': 'https://api.github.com/users/yurihikari/following{/other_user}', 'gists_url': 'https://api.github.com/users/yurihikari/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/yurihikari/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/yurihikari/subscriptions', 'organizations_url': 'https://api.github.com/users/yurihikari/orgs', 'repos_url': 'https://api.github.com/users/yurihikari/repos', 'events_url': 'https://api.github.com/users/yurihikari/events{/privacy}', 'received_events_url': 'https://api.github.com/users/yurihikari/received_events', 'type': 'User', 'site_admin': False}",,vaxerski
1735433845,2409,Random Crashes When a Window is Closed and Huge Cursor in Apps,closed,1685594244,1685605559,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'emrakyz', 'id': 89175311, 'node_id': 'MDQ6VXNlcjg5MTc1MzEx', 'avatar_url': 'https://avatars.githubusercontent.com/u/89175311?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/emrakyz', 'html_url': 'https://github.com/emrakyz', 'followers_url': 'https://api.github.com/users/emrakyz/followers', 'following_url': 'https://api.github.com/users/emrakyz/following{/other_user}', 'gists_url': 'https://api.github.com/users/emrakyz/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/emrakyz/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/emrakyz/subscriptions', 'organizations_url': 'https://api.github.com/users/emrakyz/orgs', 'repos_url': 'https://api.github.com/users/emrakyz/repos', 'events_url': 'https://api.github.com/users/emrakyz/events{/privacy}', 'received_events_url': 'https://api.github.com/users/emrakyz/received_events', 'type': 'User', 'site_admin': False}",,vaxerski
1735134310,2408,WM Completely Crashes With RuneLite For Seemingly No Reason (FAULT_PTE ACCESS_TYPE_VIRT_READ),open,1685572934,,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'Pipenguim', 'id': 70240564, 'node_id': 'MDQ6VXNlcjcwMjQwNTY0', 'avatar_url': 'https://avatars.githubusercontent.com/u/70240564?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Pipenguim', 'html_url': 'https://github.com/Pipenguim', 'followers_url': 'https://api.github.com/users/Pipenguim/followers', 'following_url': 'https://api.github.com/users/Pipenguim/following{/other_user}', 'gists_url': 'https://api.github.com/users/Pipenguim/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Pipenguim/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Pipenguim/subscriptions', 'organizations_url': 'https://api.github.com/users/Pipenguim/orgs', 'repos_url': 'https://api.github.com/users/Pipenguim/repos', 'events_url': 'https://api.github.com/users/Pipenguim/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Pipenguim/received_events', 'type': 'User', 'site_admin': False}",,
1735129605,2407,Hyprland crashes when trying to capture the screen with Pipewire,closed,1685572711,1685742533,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'uku3lig', 'id': 61147779, 'node_id': 'MDQ6VXNlcjYxMTQ3Nzc5', 'avatar_url': 'https://avatars.githubusercontent.com/u/61147779?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/uku3lig', 'html_url': 'https://github.com/uku3lig', 'followers_url': 'https://api.github.com/users/uku3lig/followers', 'following_url': 'https://api.github.com/users/uku3lig/following{/other_user}', 'gists_url': 'https://api.github.com/users/uku3lig/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/uku3lig/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/uku3lig/subscriptions', 'organizations_url': 'https://api.github.com/users/uku3lig/orgs', 'repos_url': 'https://api.github.com/users/uku3lig/repos', 'events_url': 'https://api.github.com/users/uku3lig/events{/privacy}', 'received_events_url': 'https://api.github.com/users/uku3lig/received_events', 'type': 'User', 'site_admin': False}",,uku3lig
1735046774,2406,window group are not working as expected,open,1685567953,,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'Ultrahalf', 'id': 41832211, 'node_id': 'MDQ6VXNlcjQxODMyMjEx', 'avatar_url': 'https://avatars.githubusercontent.com/u/41832211?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Ultrahalf', 'html_url': 'https://github.com/Ultrahalf', 'followers_url': 'https://api.github.com/users/Ultrahalf/followers', 'following_url': 'https://api.github.com/users/Ultrahalf/following{/other_user}', 'gists_url': 'https://api.github.com/users/Ultrahalf/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Ultrahalf/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Ultrahalf/subscriptions', 'organizations_url': 'https://api.github.com/users/Ultrahalf/orgs', 'repos_url': 'https://api.github.com/users/Ultrahalf/repos', 'events_url': 'https://api.github.com/users/Ultrahalf/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Ultrahalf/received_events', 'type': 'User', 'site_admin': False}",,
1734928355,2405,activewindowv2,closed,1685563378,1685563472,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'x140x1n', 'id': 7008093, 'node_id': 'MDQ6VXNlcjcwMDgwOTM=', 'avatar_url': 'https://avatars.githubusercontent.com/u/7008093?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/x140x1n', 'html_url': 'https://github.com/x140x1n', 'followers_url': 'https://api.github.com/users/x140x1n/followers', 'following_url': 'https://api.github.com/users/x140x1n/following{/other_user}', 'gists_url': 'https://api.github.com/users/x140x1n/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/x140x1n/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/x140x1n/subscriptions', 'organizations_url': 'https://api.github.com/users/x140x1n/orgs', 'repos_url': 'https://api.github.com/users/x140x1n/repos', 'events_url': 'https://api.github.com/users/x140x1n/events{/privacy}', 'received_events_url': 'https://api.github.com/users/x140x1n/received_events', 'type': 'User', 'site_admin': False}",,vaxerski
1734601556,2404,Crash on Window Close,closed,1685551058,1685617090,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'kabeleh', 'id': 43334074, 'node_id': 'MDQ6VXNlcjQzMzM0MDc0', 'avatar_url': 'https://avatars.githubusercontent.com/u/43334074?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kabeleh', 'html_url': 'https://github.com/kabeleh', 'followers_url': 'https://api.github.com/users/kabeleh/followers', 'following_url': 'https://api.github.com/users/kabeleh/following{/other_user}', 'gists_url': 'https://api.github.com/users/kabeleh/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kabeleh/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kabeleh/subscriptions', 'organizations_url': 'https://api.github.com/users/kabeleh/orgs', 'repos_url': 'https://api.github.com/users/kabeleh/repos', 'events_url': 'https://api.github.com/users/kabeleh/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kabeleh/received_events', 'type': 'User', 'site_admin': False}",,kabeleh
1734082918,2403,One-off crash when switching workspaces,open,1685535100,,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'Esgariot', 'id': 6072243, 'node_id': 'MDQ6VXNlcjYwNzIyNDM=', 'avatar_url': 'https://avatars.githubusercontent.com/u/6072243?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Esgariot', 'html_url': 'https://github.com/Esgariot', 'followers_url': 'https://api.github.com/users/Esgariot/followers', 'following_url': 'https://api.github.com/users/Esgariot/following{/other_user}', 'gists_url': 'https://api.github.com/users/Esgariot/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Esgariot/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Esgariot/subscriptions', 'organizations_url': 'https://api.github.com/users/Esgariot/orgs', 'repos_url': 'https://api.github.com/users/Esgariot/repos', 'events_url': 'https://api.github.com/users/Esgariot/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Esgariot/received_events', 'type': 'User', 'site_admin': False}",,
1733130255,2402,1 pixel gaps on no-gap settings,open,1685487370,,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'bbyeen', 'id': 80675742, 'node_id': 'MDQ6VXNlcjgwNjc1NzQy', 'avatar_url': 'https://avatars.githubusercontent.com/u/80675742?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/bbyeen', 'html_url': 'https://github.com/bbyeen', 'followers_url': 'https://api.github.com/users/bbyeen/followers', 'following_url': 'https://api.github.com/users/bbyeen/following{/other_user}', 'gists_url': 'https://api.github.com/users/bbyeen/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/bbyeen/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/bbyeen/subscriptions', 'organizations_url': 'https://api.github.com/users/bbyeen/orgs', 'repos_url': 'https://api.github.com/users/bbyeen/repos', 'events_url': 'https://api.github.com/users/bbyeen/events{/privacy}', 'received_events_url': 'https://api.github.com/users/bbyeen/received_events', 'type': 'User', 'site_admin': False}",,
1732989473,2401,Android Studio tooltips taking focus,closed,1685479658,1685634986,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'JohnOberhauser', 'id': 14130581, 'node_id': 'MDQ6VXNlcjE0MTMwNTgx', 'avatar_url': 'https://avatars.githubusercontent.com/u/14130581?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/JohnOberhauser', 'html_url': 'https://github.com/JohnOberhauser', 'followers_url': 'https://api.github.com/users/JohnOberhauser/followers', 'following_url': 'https://api.github.com/users/JohnOberhauser/following{/other_user}', 'gists_url': 'https://api.github.com/users/JohnOberhauser/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/JohnOberhauser/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/JohnOberhauser/subscriptions', 'organizations_url': 'https://api.github.com/users/JohnOberhauser/orgs', 'repos_url': 'https://api.github.com/users/JohnOberhauser/repos', 'events_url': 'https://api.github.com/users/JohnOberhauser/events{/privacy}', 'received_events_url': 'https://api.github.com/users/JohnOberhauser/received_events', 'type': 'User', 'site_admin': False}",,
1731842250,2399,Allow for Ignoring all Keybinds if Rules are Met,closed,1685437634,1685707836,"[{'id': 3935964497, 'node_id': 'LA_kwDOHA7HmM7qmg1R', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/enhancement', 'name': 'enhancement', 'color': 'a2eeef', 'default': True, 'description': 'New feature or request'}]","{'login': 'Stetsed', 'id': 33891782, 'node_id': 'MDQ6VXNlcjMzODkxNzgy', 'avatar_url': 'https://avatars.githubusercontent.com/u/33891782?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Stetsed', 'html_url': 'https://github.com/Stetsed', 'followers_url': 'https://api.github.com/users/Stetsed/followers', 'following_url': 'https://api.github.com/users/Stetsed/following{/other_user}', 'gists_url': 'https://api.github.com/users/Stetsed/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Stetsed/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Stetsed/subscriptions', 'organizations_url': 'https://api.github.com/users/Stetsed/orgs', 'repos_url': 'https://api.github.com/users/Stetsed/repos', 'events_url': 'https://api.github.com/users/Stetsed/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Stetsed/received_events', 'type': 'User', 'site_admin': False}",,
1731133266,2397,Resize window after ungrouping a single window group,closed,1685386639,1685951193,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'Dickby', 'id': 10100765, 'node_id': 'MDQ6VXNlcjEwMTAwNzY1', 'avatar_url': 'https://avatars.githubusercontent.com/u/10100765?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Dickby', 'html_url': 'https://github.com/Dickby', 'followers_url': 'https://api.github.com/users/Dickby/followers', 'following_url': 'https://api.github.com/users/Dickby/following{/other_user}', 'gists_url': 'https://api.github.com/users/Dickby/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Dickby/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Dickby/subscriptions', 'organizations_url': 'https://api.github.com/users/Dickby/orgs', 'repos_url': 'https://api.github.com/users/Dickby/repos', 'events_url': 'https://api.github.com/users/Dickby/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Dickby/received_events', 'type': 'User', 'site_admin': False}",,
1731131849,2396,movefocus broken.,closed,1685386535,1685559620,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'Dickby', 'id': 10100765, 'node_id': 'MDQ6VXNlcjEwMTAwNzY1', 'avatar_url': 'https://avatars.githubusercontent.com/u/10100765?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Dickby', 'html_url': 'https://github.com/Dickby', 'followers_url': 'https://api.github.com/users/Dickby/followers', 'following_url': 'https://api.github.com/users/Dickby/following{/other_user}', 'gists_url': 'https://api.github.com/users/Dickby/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Dickby/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Dickby/subscriptions', 'organizations_url': 'https://api.github.com/users/Dickby/orgs', 'repos_url': 'https://api.github.com/users/Dickby/repos', 'events_url': 'https://api.github.com/users/Dickby/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Dickby/received_events', 'type': 'User', 'site_admin': False}",,
1730957926,2395,Crash when moving a pinned floating window to special workspace,closed,1685374698,1685375183,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'foonathan', 'id': 9192733, 'node_id': 'MDQ6VXNlcjkxOTI3MzM=', 'avatar_url': 'https://avatars.githubusercontent.com/u/9192733?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/foonathan', 'html_url': 'https://github.com/foonathan', 'followers_url': 'https://api.github.com/users/foonathan/followers', 'following_url': 'https://api.github.com/users/foonathan/following{/other_user}', 'gists_url': 'https://api.github.com/users/foonathan/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/foonathan/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/foonathan/subscriptions', 'organizations_url': 'https://api.github.com/users/foonathan/orgs', 'repos_url': 'https://api.github.com/users/foonathan/repos', 'events_url': 'https://api.github.com/users/foonathan/events{/privacy}', 'received_events_url': 'https://api.github.com/users/foonathan/received_events', 'type': 'User', 'site_admin': False}",,
1730713050,2393,"Discord and steam not opening after closing window, Tool bar in gimp, nemo dont open after opening and closing.",closed,1685364815,1685716827,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'MaskinBaba', 'id': 93763776, 'node_id': 'U_kgDOBZa4wA', 'avatar_url': 'https://avatars.githubusercontent.com/u/93763776?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/MaskinBaba', 'html_url': 'https://github.com/MaskinBaba', 'followers_url': 'https://api.github.com/users/MaskinBaba/followers', 'following_url': 'https://api.github.com/users/MaskinBaba/following{/other_user}', 'gists_url': 'https://api.github.com/users/MaskinBaba/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/MaskinBaba/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/MaskinBaba/subscriptions', 'organizations_url': 'https://api.github.com/users/MaskinBaba/orgs', 'repos_url': 'https://api.github.com/users/MaskinBaba/repos', 'events_url': 'https://api.github.com/users/MaskinBaba/events{/privacy}', 'received_events_url': 'https://api.github.com/users/MaskinBaba/received_events', 'type': 'User', 'site_admin': False}",,
